小区编号,小区栋数,小区户数（户）,小区人口数（人）,小区横坐标,小区纵坐标,街道编号,所属区域,最近路口节点
1138,10,340,693,86.9515000000014,22.6903333333344,H0039,净月区,8669
1139,19,1311,2681,83.8427500000023,17.4949999999991,H0037,净月区,7489
1140,14,490,1012,67.2560000000004,22.2813333333344,H0046,净月区,851
1141,21,833,1720,67.0092500000017,25.7966666666671,H0046,净月区,1923
1142,17,845,1744,67.2075000000021,24.9033333333344,H0029,净月区,9744
1143,23,921,2064,85.8587499999999,5.37566666666578,H0028,净月区,5531
1144,16,838,1796,67.1662499999997,24.1056666666661,H0029,净月区,1991
1145,13,476,973,83.4687500000015,13.8526666666673,H0038,净月区,2141
1146,10,518,1110,70.8410000000015,25.5673333333325,H0029,净月区,3043
1147,6,571,1225,68.305500000001,19.8686666666674,H0029,净月区,4707
1148,8,298,853,65.4747499999999,20.7809999999995,H0001,净月区,2008
1149,6,1021,2190,71.724500000002,16.1266666666672,H0030,净月区,7426
1150,14,582,1666,64.26175,21.2313333333327,H0001,净月区,1960
1151,24,736,1500,87.9132499999997,27.4786666666671,H0027,净月区,3380
1152,14,779,1970,85.1325000000003,19.3953333333331,H0035,净月区,3519
1153,11,447,1279,65.7420000000002,25.6903333333322,H0001,净月区,9701
1154,11,1344,3503,73.6880000000006,17.3729999999992,H0035,净月区,2198
1155,23,2881,8246,66.7120000000026,11.1053333333331,H0001,净月区,9332
1156,13,548,1115,69.1952499999999,25.8960000000007,H0051,净月区,1920
1157,14,545,1228,71.8355000000024,17.2173333333324,H0035,净月区,4771
1158,29,675,1932,64.3122500000004,25.173,H0001,净月区,1927
1159,7,720,2061,63.4157500000008,21.1756666666669,H0001,净月区,1952
1160,11,228,513,86.0947500000009,8.88499999999937,H0035,净月区,4840
1161,10,357,1022,66.5227500000007,23.0726666666664,H0002,净月区,1954
1162,5,239,539,87.3625000000011,18.6346666666661,H0035,净月区,2216
1163,5,414,842,71.0750000000004,27.3380000000003,H0057,净月区,2201
1164,19,450,1014,85.2522499999999,25.2310000000004,H0035,净月区,3394
1165,8,498,1425,62.8965000000008,21.108333333333,H0002,净月区,1952
1166,10,554,1222,88.5452500000028,29.0579999999991,H0033,净月区,3392
1167,19,493,1111,85.0995000000019,9.13666666666776,H0033,净月区,4841
1168,6,331,667,67.227250000002,19.9306666666672,H0002,净月区,7041
1169,18,838,1888,83.2245,3.41366666666687,H0008,净月区,8486
1170,24,787,1585,65.6827500000006,26.6866666666677,H0003,净月区,1935
1171,8,493,1111,86.7552500000031,5.8186666666676,H0004,净月区,5531
1172,9,707,1637,80.9007500000014,23.2533333333341,H0009,净月区,4856
1173,6,196,399,88.0352500000008,19.3336666666658,H0006,净月区,2214
1174,5,276,608,84.1530000000006,13.7499999999993,H0006,净月区,2141
1175,14,564,1428,86.6837500000024,26.4390000000011,H0007,净月区,3417
1176,11,503,1013,68.7010000000008,26.5060000000001,H0003,净月区,1939
1177,17,355,1042,79.6777500000019,4.22533333333301,H0009,净月区,2092
1178,9,1163,2488,81.44025,23.3960000000006,H0009,净月区,7656
1179,9,269,681,84.0695000000018,11.9149999999995,H0009,净月区,2069
1180,10,420,958,81.7392500000018,22.3583333333342,H0009,净月区,7659
1181,3,275,555,66.0784999999997,22.3646666666658,H0003,净月区,852
1182,26,563,1428,71.5415000000022,11.0473333333327,H0005,净月区,4789
1183,9,1112,2332,74.4070000000008,16.070333333334,H0025,净月区,2183
1184,9,637,1362,84.5505000000024,18.8576666666667,H0012,净月区,3519
1185,2,68,192,62.9590000000029,21.5486666666678,H0003,净月区,1952
1186,5,1659,4681,68.9555000000013,20.5056666666674,H0003,净月区,9536
1187,10,282,606,83.3370000000002,13.1109999999997,H0012,净月区,2138
1188,9,308,660,83.3222500000019,11.7676666666663,H0012,净月区,2109
1189,13,347,1084,70.6960000000017,16.7356666666668,H0052,净月区,4770
1190,11,307,866,64.7127500000018,26.3416666666672,H0003,净月区,2004
1191,9,514,1099,80.2895000000028,9.55266666666669,H0012,净月区,2085
1192,11,306,774,89.1630000000028,19.0330000000003,H0012,净月区,2217
1193,8,455,973,81.3177500000002,23.5859999999993,H0012,净月区,4856
1194,14,2718,5740,72.672500000003,16.5869999999989,H0026,净月区,4771
1195,8,280,599,79.4962500000018,9.46066666666686,H0012,净月区,2085
1196,7,440,1241,68.5002500000032,24.8893333333342,H0003,净月区,1921
1197,4,300,847,68.0167500000017,22.0020000000005,H0003,净月区,4799
1198,5,160,451,67.3530000000007,19.241000000001,H0003,净月区,9537
1199,7,485,1049,71.2952500000021,25.9556666666659,H0057,净月区,1497
1200,4,1007,3146,71.12725,22.2679999999992,H0052,净月区,4796
1201,5,696,1506,70.6695000000011,23.5073333333323,H0052,净月区,1917
1202,19,404,964,83.8427500000023,17.4949999999991,H0012,净月区,7489
1203,6,618,2212,69.3467500000011,27.749,H0053,净月区,2270
1204,5,764,1602,74.5630000000013,17.065,H0025,净月区,2199
1205,5,136,306,84.5337500000021,14.4186666666665,H0047,净月区,2117
1206,22,531,1266,83.684250000001,4.75066666666635,H0012,净月区,8489
1207,8,373,1334,70.0660000000006,24.6390000000005,H0053,净月区,2005
1208,10,321,765,80.8795000000018,14.7813333333341,H0012,净月区,2137
1209,12,1126,3176,64.1795000000016,18.365333333333,H0003,净月区,8494
1210,6,328,781,84.8155000000013,18.3579999999992,H0013,净月区,4837
1211,21,634,1512,85.7562500000029,4.05199999999913,H0013,净月区,8484
1212,10,528,1258,80.9527500000016,5.97399999999955,H0013,净月区,4776
1213,10,257,612,83.679250000003,18.3026666666658,H0014,净月区,2128
1214,3,213,461,80.9445000000011,26.4819999999991,H0010,净月区,3353
1215,3,96,230,86.4787500000013,24.4153333333325,H0014,净月区,8679
1216,5,159,379,81.5584999999999,8.25633333333305,H0015,净月区,2191
1217,5,191,454,85.166000000001,26.3840000000002,H0015,净月区,3412
1218,7,258,541,72.3650000000013,11.6599999999991,H0025,净月区,9878
1219,4,96,211,86.9425000000028,18.5333333333328,H0015,净月区,2216
1220,8,342,964,64.85275,21.1213333333333,H0032,净月区,2008
1221,12,1149,2480,71.5210000000006,24.2859999999988,H0050,净月区,1946
1222,13,458,1003,86.6942500000008,16.8463333333335,H0017,净月区,4353
1223,3,386,816,74.9635000000026,18.0503333333325,H0026,净月区,2198
1224,11,282,617,92.8582500000026,20.4923333333322,H0016,净月区,2220
1225,14,719,1574,86.7552500000031,5.8186666666676,H0049,净月区,5531
1226,27,628,1279,75.1262500000003,5.19800000000004,H0026,净月区,9559
1227,3,101,315,83.2222500000022,15.0120000000011,H0018,净月区,2114
1228,4,203,572,62.9590000000029,21.5486666666678,H0032,净月区,1952
1229,14,422,959,78.4477500000023,13.6873333333322,H0020,净月区,2151
1230,11,364,980,90.4867500000002,19.3763333333337,H0019,净月区,2218
1231,2,70,152,84.5710000000004,15.0503333333324,H0011,净月区,2117
1232,3,777,1640,69.9552500000031,21.3193333333332,H0026,净月区,9535
1233,4,113,319,64.8125000000022,20.2150000000003,H0032,净月区,7056
1234,9,543,1147,77.9802500000031,4.2546666666657,H0026,净月区,9557
1235,2,156,396,68.1620000000009,26.8299999999992,H0045,净月区,7038
1236,4,169,611,84.1855000000003,13.0709999999989,H0021,净月区,2141
1237,7,492,1039,77.1245,10.321,H0054,净月区,3252
1238,3,401,876,87.4125000000028,19.6126666666672,H0049,净月区,2216
1239,5,581,1576,74.8120000000014,27.1316666666669,H0054,净月区,2176
1240,11,726,1969,84.6905000000007,3.1393333333322,H0056,净月区,8485
1241,11,2151,5112,67.7277500000031,10.969333333333,H0034,净月区,4709
1242,2,470,1034,64.85275,21.1213333333333,H0048,净月区,2008
1243,6,457,969,79.1297499999999,24.4493333333343,H0056,净月区,3517
1244,4,463,981,78.2327500000015,23.1383333333331,H0056,净月区,3509
1245,5,199,727,79.1782500000018,12.2110000000006,H0022,净月区,2150
1246,6,173,424,82.1725000000022,4.67499999999887,H0058,净月区,5539
1247,3,107,264,89.910500000002,18.9283333333326,H0049,净月区,2218
1248,10,367,777,74.5130000000032,26.0569999999992,H0058,净月区,4854
1249,2,58,142,86.7997500000008,15.7760000000001,H0049,净月区,4517
1250,2,402,884,68.3812500000016,7.19899999999996,H0058,净月区,4534
1251,2,80,174,64.2294999999997,22.2833333333341,H0023,净月区,854
1252,9,374,792,80.9002500000027,8.19966666666735,H0058,净月区,2191
1253,2,312,1018,79.0160000000029,23.2163333333328,H0058,净月区,4452
1254,11,1448,3546,67.1697500000015,9.82766666666635,H0053,净月区,9330
1255,12,260,663,78.4255000000016,6.31966666666746,H0059,净月区,2089
1256,2,28,82,85.0355,13.6729999999995,H0036,净月区,2141
1257,9,797,1685,73.6725000000007,15.3463333333335,H0053,净月区,6423
1258,4,135,483,79.6025,24.1599999999996,H0053,净月区,3517
1259,2,68,244,84.1150000000006,17.3693333333323,H0044,净月区,7489
1260,4,795,1681,77.4265000000014,22.617333333334,H0055,净月区,3509
1261,2,60,128,85.9502499999998,17.4196666666665,H0055,净月区,4853
1262,2,90,254,81.4422500000021,8.55966666666556,H0031,净月区,2084
1263,5,169,551,91.6790000000027,20.0906666666659,H0055,净月区,2219
1264,10,852,3048,78.7370000000003,23.6486666666664,H0055,净月区,3512
1265,4,139,452,80.6905000000029,12.5186666666674,H0055,净月区,2094
1266,4,139,452,82.1560000000012,17.3933333333333,H0055,净月区,7487
1267,22,564,1836,82.497250000003,4.52333333333381,H0055,净月区,8489
1268,2,110,422,84.089500000001,12.2816666666665,H0055,净月区,2138
1269,28,1598,3275,31.917,29.5123333333341,I0036,汽开区,1375
1270,33,2147,4948,27.8380000000027,27.2776666666677,I0038,汽开区,7922
1271,16,642,1720,41.7375,42.6246666666662,I0012,汽开区,734
1272,10,927,2485,41.3462500000001,42.4473333333329,I0012,汽开区,734
1273,9,964,2020,40.1620000000023,43.8230000000009,I0040,汽开区,3545
1274,13,1137,2620,20.7505000000019,27.9280000000005,I0038,汽开区,7813
1275,10,1522,3507,21.6497500000017,25.0960000000002,I0038,汽开区,2792
1276,8,1797,4206,44.0292500000012,43.4209999999998,I0016,汽开区,9138
1277,17,1082,2494,24.7177500000007,25.1403333333329,I0038,汽开区,2788
1278,25,1952,6396,24.866750000001,27.054666666667,I0019,汽开区,7841
1279,5,649,1590,37.3557499999997,37.5709999999998,I0044,汽开区,7903
1280,11,1175,2536,29.9200000000006,28.4779999999998,I0022,汽开区,8613
1281,10,1216,2980,36.6772500000003,37.0790000000009,I0044,汽开区,7904
1282,19,1138,2471,45.6907500000021,40.8956666666664,I0015,汽开区,5606
1283,17,978,2111,23.1250000000003,27.8253333333325,I0022,汽开区,7840
1284,5,289,624,42.7752500000018,44.213999999999,I0011,汽开区,3497
1285,10,838,1794,26.8717500000015,22.8773333333336,I0023,汽开区,119
1286,3,665,1394,41.382500000001,44.4910000000007,I0040,汽开区,755
1287,10,625,1310,41.3975000000022,43.738,I0040,汽开区,523
1288,9,749,1603,26.1607500000025,23.3980000000003,I0023,汽开区,8295
1289,24,1282,3352,21.9987500000016,34.2389999999995,I0020,汽开区,2726
1290,8,530,1134,25.6962500000029,25.7606666666656,I0023,汽开区,2812
1291,21,1413,3160,22.115000000003,35.1506666666666,I0018,汽开区,2725
1292,7,964,2204,35.9975000000006,41.5166666666664,I0045,汽开区,7928
1293,10,374,1088,25.7802500000004,25.2986666666667,I0024,汽开区,2855
1294,10,818,2773,41.0862500000029,37.3443333333322,I0043,汽开区,7084
1295,21,1460,3714,24.3842500000007,35.0423333333344,I0021,汽开区,3029
1296,9,593,1215,31.0917500000016,27.6896666666673,I0024,汽开区,8292
1297,4,595,1301,33.1487500000023,31.2483333333328,I0037,汽开区,613
1298,12,1139,3314,23.6812500000028,26.5060000000001,I0024,汽开区,2782
1299,21,1060,2317,31.9315000000024,30.6339999999992,I0037,汽开区,1375
1300,2,213,499,43.538250000001,42.1493333333345,I0016,汽开区,7236
1301,20,2231,4868,18.8082500000029,35.8736666666673,I0018,汽开区,4372
1302,13,1558,3358,25.7020000000026,28.8836666666678,I0025,汽开区,3004
1303,19,1482,3388,34.4215000000006,39.4936666666676,I0045,汽开区,833
1304,4,427,920,23.54725,27.5013333333334,I0025,汽开区,7839
1305,3,337,706,41.9767499999999,44.5196666666661,I0040,汽开区,3491
1306,7,527,1095,46.4025000000028,43.7546666666672,I0017,汽开区,2917
1307,8,611,1270,44.5287500000013,43.0363333333332,I0017,汽开区,1351
1308,9,745,1725,26.2985000000029,34.3080000000005,I0035,汽开区,2668
1309,10,708,1751,30.2597500000026,36.4146666666656,I0042,汽开区,912
1310,2,217,543,39.9700000000003,42.280333333333,I0050,汽开区,752
1311,2,375,842,42.61275,39.306000000001,I0041,汽开区,159
1312,5,348,751,42.6125000000006,43.4956666666674,I0011,汽开区,9162
1313,13,589,1364,27.225750000003,35.0076666666676,I0035,汽开区,399
1314,7,468,1023,33.5732499999999,32.6343333333341,I0037,汽开区,7101
1315,19,1195,2683,36.1420000000017,37.9089999999991,I0041,汽开区,3834
1316,8,736,1708,34.8717500000006,38.2336666666655,I0052,汽开区,2702
1317,9,376,871,30.8555000000013,30.2333333333327,I0035,汽开区,7848
1318,5,278,644,25.6335000000014,22.9616666666672,I0035,汽开区,2789
1319,1,237,513,37.3422500000018,42.1669999999992,I0051,汽开区,542
1320,10,587,1318,41.3335000000004,39.3466666666669,I0041,汽开区,7128
1321,4,350,733,39.3822500000027,42.0929999999989,I0040,汽开区,876
1322,8,402,1077,42.8722500000021,38.9313333333329,I0012,汽开区,7239
1323,4,244,625,38.9172500000008,40.2463333333335,I0053,汽开区,9916
1324,13,697,1614,32.4242500000018,38.0306666666665,I0035,汽开区,2713
1325,8,560,1425,31.2550000000016,36.7200000000002,I0021,汽开区,830
1326,19,1055,2245,40.8480000000004,40.1509999999992,I0046,汽开区,7743
1327,11,547,1392,27.1967500000017,35.4806666666671,I0021,汽开区,399
1328,13,665,1692,32.8660000000021,38.1799999999994,I0021,汽开区,2713
1329,5,179,372,29.4472500000005,26.909666666666,I0010,汽开区,2807
1330,1,160,340,38.9335000000024,42.5503333333334,I0046,汽开区,751
1331,13,1068,2389,27.7042500000029,34.8186666666663,I0027,汽开区,105
1332,17,597,1270,36.10325,39.4323333333328,I0046,汽开区,622
1333,10,571,1277,22.9774999999997,34.4733333333333,I0029,汽开区,7761
1334,8,331,704,36.2205000000024,38.6796666666669,I0046,汽开区,623
1335,16,1068,2200,29.0014999999997,36.2336666666678,I0048,汽开区,954
1336,16,760,1700,23.3337500000026,35.4473333333327,I0030,汽开区,7762
1337,20,834,3013,28.100000000002,35.8326666666666,I0048,汽开区,953
1338,1,80,167,43.3082500000026,43.5299999999993,I0017,汽开区,9138
1339,1,90,192,40.96075,43.8433333333326,I0048,汽开区,6427
1340,2,128,399,42.7160000000022,36.5443333333341,I0009,汽开区,4222
1341,3,358,772,42.3410000000004,39.722,I0011,汽开区,7754
1342,3,326,830,30.999750000003,37.2413333333341,I0048,汽开区,830
1343,8,416,1422,25.8552500000029,36.0923333333337,I0039,汽开区,3015
1344,16,770,1961,37.2372500000004,39.3076666666659,I0011,汽开区,206
1345,17,1290,3286,30.4270000000031,35.5846666666674,I0009,汽开区,573
1346,13,1134,3528,28.3797500000027,36.6796666666668,I0011,汽开区,953
1347,15,1054,2275,31.6557500000023,33.2920000000006,I0034,汽开区,568
1348,1,62,180,20.9857500000012,29.9049999999994,I0047,汽开区,7795
1349,8,285,615,42.0947500000004,38.2983333333324,I0034,汽开区,3500
1350,2,75,162,41.9075000000007,43.5240000000003,I0014,汽开区,9147
1351,1,76,158,46.6377500000021,41.3866666666678,I0014,汽开区,1360
1352,7,548,1182,35.8160000000005,40.9610000000005,I0034,汽开区,4500
1353,4,276,563,25.8972499999999,35.1986666666662,I0039,汽开区,3015
1354,3,172,358,43.5425000000009,42.6329999999998,I0034,汽开区,7238
1355,20,1358,2908,30.8194999999998,32.7603333333334,I0047,汽开区,607
1356,16,893,2092,32.3312500000021,37.2203333333327,I0047,汽开区,956
1357,8,526,1232,32.8100000000013,36.4026666666675,I0039,汽开区,1372
1358,3,215,459,34.1185000000017,38.0283333333343,I0026,汽开区,2700
1359,10,743,1591,29.3227500000022,35.1789999999994,I0039,汽开区,612
1360,4,271,661,45.3195000000015,41.5143333333343,I0013,汽开区,1322
1361,10,594,1272,33.0402500000027,35.9600000000005,I0033,汽开区,1371
1362,9,412,882,36.2102499999999,39.5076666666678,I0002,汽开区,622
1363,7,364,743,23.84275,34.0973333333328,I0028,汽开区,7882
1364,10,645,1373,32.804500000001,34.7863333333341,I0033,汽开区,7910
1365,1,60,155,39.025500000001,42.2203333333329,I0054,汽开区,751
1366,5,326,663,35.1732499999997,39.6029999999996,I0002,汽开区,832
1367,5,183,372,34.0560000000032,38.7393333333345,I0002,汽开区,667
1368,7,347,840,35.1485000000018,37.1406666666658,I0001,汽开区,2709
1369,1,270,654,41.673000000003,40.7780000000007,I0001,汽开区,155
1370,3,187,545,33.3157499999999,33.2040000000002,I0001,汽开区,823
1371,2,123,298,34.753000000002,38.5166666666663,I0001,汽开区,666
1372,1,75,153,24.5725000000014,34.1933333333344,I0028,汽开区,7882
1373,1,81,194,44.6602499999997,40.3956666666664,I0001,汽开区,4005
1374,2,139,374,32.9050000000031,39.2923333333333,I0001,汽开区,649
1375,13,685,1996,33.0314999999999,34.9839999999991,I0003,汽开区,7909
1376,10,682,1987,32.1190000000016,36.0309999999989,I0003,汽开区,828
1377,15,811,1939,41.1532500000007,41.0946666666661,I0003,汽开区,152
1378,13,837,1707,31.8290000000019,35.3706666666677,I0004,汽开区,827
1379,4,325,663,31.4782500000028,34.4923333333327,I0004,汽开区,2712
1380,4,208,440,25.5322500000013,35.090333333334,I0004,汽开区,3029
1381,1,50,120,43.6322500000017,43.895999999999,I0004,汽开区,9164
1382,3,138,329,36.1830000000012,36.433,I0004,汽开区,7905
1383,2,70,167,41.3807500000019,38.0533333333328,I0005,汽开区,621
1384,7,251,600,38.1730000000005,37.5493333333334,I0005,汽开区,1273
1385,1,201,455,43.3030000000016,44.2773333333335,I0005,汽开区,3475
1386,1,65,147,45.6907500000021,40.8956666666664,I0005,汽开区,5606
1387,11,703,1896,31.1880000000002,32.1430000000002,I0005,汽开区,6460
1388,17,913,2066,30.147000000003,27.5859999999994,I0031,汽开区,2808
1389,1,126,285,41.4027500000032,40.6326666666672,I0031,汽开区,7129
1390,1,139,315,43.1232500000007,43.3376666666661,I0031,汽开区,5607
1391,5,263,556,23.9185000000006,33.8213333333333,I0031,汽开区,7882
1392,7,457,1034,34.9710000000023,36.639000000001,I0031,汽开区,3845
1393,1,198,448,45.9027499999998,40.1363333333341,I0031,汽开区,4288
1394,3,218,494,32.1595000000023,32.6533333333335,I0031,汽开区,565
1395,3,202,433,41.4652500000017,41.7413333333343,I0031,汽开区,3470
1396,3,191,409,33.1617500000014,39.2066666666674,I0032,汽开区,649
1397,1,163,332,42.5125000000008,44.2586666666666,I0006,汽开区,3491
1398,3,124,253,31.1330000000005,38.388,I0032,汽开区,831
1399,2,131,267,36.2297500000004,36.0790000000009,I0006,汽开区,2706
1400,1,111,226,41.8987500000014,40.4649999999999,I0006,汽开区,7753
1401,7,533,1086,32.745000000002,34.0253333333322,I0032,汽开区,825
1402,4,187,381,31.5422500000011,38.1796666666669,I0032,汽开区,9714
1403,1,37,102,32.9050000000031,39.2923333333333,I0049,汽开区,649
1404,4,207,421,38.1365000000002,40.7923333333334,I0032,汽开区,4025
1405,5,231,908,25.5097500000012,34.5063333333329,I0032,汽开区,3029
1406,4,267,744,35.6472500000002,40.5273333333322,I0008,汽开区,4021
1407,2,185,727,26.0737500000019,36.6283333333328,I0008,汽开区,8435
1408,3,115,320,33.625500000003,36.866000000001,I0008,汽开区,652
1409,1,48,134,45.322500000001,42.283,I0007,汽开区,85
